fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-05-11 11:09:01,2025-05-10T23:58:00+08:00,2025-05-11T00:00:02+08:00,1.2683,103.3068,C,Cloud to Cloud,2025-05-10T23:56:50.146+08:00
2025-05-11 11:09:01,2025-05-10T23:58:00+08:00,2025-05-11T00:00:02+08:00,1.0332,103.3888,C,Cloud to Cloud,2025-05-10T23:57:55.364+08:00
2025-05-11 11:09:01,2025-05-10T23:58:00+08:00,2025-05-11T00:00:02+08:00,1.0243,103.3669,C,Cloud to Cloud,2025-05-10T23:57:55.364+08:00
2025-05-11 11:09:01,2025-05-10T23:56:00+08:00,2025-05-10T23:58:02+08:00,0.9856,103.4362,C,Cloud to Cloud,2025-05-10T23:54:32.188+08:00
2025-05-11 11:09:01,2025-05-10T23:56:00+08:00,2025-05-10T23:58:02+08:00,1.2513,103.256,C,Cloud to Cloud,2025-05-10T23:55:27.923+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,0.9837,103.4385,C,Cloud to Cloud,2025-05-10T23:52:04.596+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,0.9915,103.459,C,Cloud to Cloud,2025-05-10T23:52:04.596+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,1.2672,103.34,C,Cloud to Cloud,2025-05-10T23:52:08.266+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,0.9915,103.4348,C,Cloud to Cloud,2025-05-10T23:53:04.978+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,0.9867,103.4308,C,Cloud to Cloud,2025-05-10T23:53:04.978+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,0.9643,103.4139,C,Cloud to Cloud,2025-05-10T23:53:04.979+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,1.2633,103.2996,C,Cloud to Cloud,2025-05-10T23:53:22.426+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,1.2625,103.2861,C,Cloud to Cloud,2025-05-10T23:53:22.426+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,1.2639,103.2979,C,Cloud to Cloud,2025-05-10T23:53:22.426+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,1.2769,103.3302,C,Cloud to Cloud,2025-05-10T23:53:22.426+08:00
2025-05-11 11:09:01,2025-05-10T23:54:00+08:00,2025-05-10T23:56:02+08:00,1.2727,103.3561,C,Cloud to Cloud,2025-05-10T23:53:32.276+08:00
2025-05-11 11:09:01,2025-05-10T23:50:00+08:00,2025-05-10T23:52:02+08:00,1.2707,103.2989,C,Cloud to Cloud,2025-05-10T23:48:48.573+08:00
